"Date","flyID","Chamber","Genotype","Infected","Sex","Age_days","Weight_mg","Notes","hour1_startTime","hour1_meanActivity","hour1_rawActivity_count","hour1_meanWVppt","hour1_meanRH_pct","hour1_meanTempC","hour1_meanLight_Lux","hour2_startTime","hour2_meanActivity","hour2_rawActivity_count","hour2_meanWVppt","hour2_meanRH_pct","hour2_meanTempC","hour2_meanLight_Lux","hour3_startTime","hour3_meanActivity","hour3_rawActivity_count","hour3_meanWVppt","hour3_meanRH_pct","hour3_meanTempC","hour3_meanLight_Lux","hours12_startTime","hours12_meanActivity","hours12_rawActivity_count","hours12_meanWVppt","hours12_meanRH_pct","hours12_meanTempC","hours12_meanLight_Lux","hours123_startTime","hours123_meanActivity","hours123_rawActivity_count","hours123_meanWVppt","hours123_meanRH_pct","hours123_meanTempC","hours123_meanLight_Lux"
"2019/03/05","11",11,"R84","I","F",4,1.061,NA,39621,0.404948625381836,955,15.8641854484865,7.6663371285754,23.4030519300194,8.78231046931408,43239,0.0875143520738836,232,15.664829547348,7.72010274923632,23.4205193001944,8.85961677311858,46857,1.08292310216861,2690,15.6885110524854,7.75473201888364,23.3193446264926,8.94705915023605,39621,0.246265682796563,1187,15.7645180252743,7.69321760866546,23.4117789195945,8.82104429940286,39621,0.525189881408282,3876,15.7391916952134,7.71373021016573,23.38097213221,8.86318118692714
"2019/03/05","12",12,"R84","I","F",4,0.869,NA,39621,0.00207720077756132,29,15.8641854484865,7.6663371285754,23.4030519300194,8.78231046931408,43239,0.0799333518467102,436,15.664829547348,7.72010274923632,23.4205193001944,8.85961677311858,46857,0.0315523465703816,138,15.6885110524854,7.75473201888364,23.3193446264926,8.94705915023605,39621,0.0410109706985144,465,15.7645180252743,7.69321760866546,23.4117789195945,8.82104429940286,39621,0.0378613091380378,603,15.7391916952134,7.71373021016573,23.38097213221,8.86318118692714
"2019/03/05","13",13,"R84","U","M",4,0.327,NA,39621,0,0,15.8641854484865,7.6663371285754,23.4030519300194,8.78231046931408,43239,0.0116911968897541,149,15.664829547348,7.72010274923632,23.4205193001944,8.85961677311858,46857,0.0146570397111919,128,15.6885110524854,7.75473201888364,23.3193446264926,8.94705915023605,39621,0.0058464102208033,149,15.7645180252743,7.69321760866546,23.4117789195945,8.82104429940286,39621,0.00878437181742493,277,15.7391916952134,7.71373021016573,23.38097213221,8.86318118692714
"2019/03/05","14",14,"R84","U","M",4,0.423,NA,39621,0.0036489863926704,23,15.8641854484865,7.6663371285754,23.4030519300194,8.78231046931408,43239,0.0129075256873121,95,15.664829547348,7.72010274923632,23.4205193001944,8.85961677311858,46857,0.00291030269369691,40,15.6885110524854,7.75473201888364,23.3193446264926,8.94705915023605,39621,0.00827940563810816,118,15.7645180252743,7.69321760866546,23.4117789195945,8.82104429940286,39621,0.006490139801872,158,15.7391916952134,7.71373021016573,23.38097213221,8.86318118692714
"2019/03/05","15",15,"R84","U","M",4,0.352,NA,39621,0.00567064704248791,71,15.8641854484865,7.6663371285754,23.4030519300194,8.78231046931408,43239,0.0182615940016652,177,15.664829547348,7.72010274923632,23.4205193001944,8.85961677311858,46857,0.0722265784756791,564,15.6885110524854,7.75473201888364,23.3193446264926,8.94705915023605,39621,0.0119677822524643,248,15.7645180252743,7.69321760866546,23.4117789195945,8.82104429940286,39621,0.0320588750199904,812,15.7391916952134,7.71373021016573,23.38097213221,8.86318118692714
"2019/03/05","16",16,"R84","U","M",4,0.321,NA,39621,0.117134129408502,1169,15.8641854484865,7.6663371285754,23.4030519300194,8.78231046931408,43239,0.122966095276573,892,15.664829547348,7.72010274923632,23.4205193001944,8.85961677311858,46857,0.309135467420677,2218,15.6885110524854,7.75473201888364,23.3193446264926,8.94705915023605,39621,0.120066783653792,2061,15.7645180252743,7.69321760866546,23.4117789195945,8.82104429940286,39621,0.183098324229246,4279,15.7391916952134,7.71373021016573,23.38097213221,8.86318118692714
"2019/03/06","17",1,"R84","I","M",5,NA,"bad flow",39628,0.0020827547903363,21,14.910538711469,12.7480005554013,22.7180338794779,5.48836712024438,43210,0.0042654818106086,42,14.8079891974452,12.8890336017773,22.5204248819772,0.969189114134963,46792,0.0117633990558177,113,14.694571285754,13.1356900860872,22.3498555956679,3.79331574562621,39628,0.00317455908901577,63,14.8592557978059,12.8184932648243,22.6192362171921,3.22911123455076,39628,0.00603832978427942,176,14.8043527451162,12.9242357189149,22.5294454217202,3.41742616424405
"2019/03/06","18",2,"R84","I","M",5,0.64,NA,39628,0.00228825326298266,29,14.910538711469,12.7480005554013,22.7180338794779,5.48836712024438,43210,0.0014607053596224,11,14.8079891974452,12.8890336017773,22.5204248819772,0.969189114134963,46792,0.0166396960440284,139,14.694571285754,13.1356900860872,22.3498555956679,3.79331574562621,39628,0.00187473961949741,40,14.8592557978059,12.8184932648243,22.6192362171921,3.22911123455076,39628,0.00679747666461876,179,14.8043527451162,12.9242357189149,22.5294454217202,3.41742616424405
"2019/03/06","19",3,"R84","I","M",5,0.423,NA,39628,0.00292141071924476,22,14.910538711469,12.7480005554013,22.7180338794779,5.48836712024438,43210,0.00473113529070208,15,14.8079891974452,12.8890336017773,22.5204248819772,0.969189114134963,46792,0.147423771174674,721,14.694571285754,13.1356900860872,22.3498555956679,3.79331574562621,39628,0.00382680435798064,37,14.8592557978059,12.8184932648243,22.6192362171921,3.22911123455076,39628,0.0515331324540659,757,14.8043527451162,12.9242357189149,22.5294454217202,3.41742616424405
"2019/03/06","20",4,"R84","I","M",5,0.348,NA,39628,0.0022938072757563,21,14.910538711469,12.7480005554013,22.7180338794779,5.48836712024438,43210,0.00207720077756173,30,14.8079891974452,12.8890336017773,22.5204248819772,0.969189114134963,46792,0.00291585670646936,13,14.694571285754,13.1356900860872,22.3498555956679,3.79331574562621,39628,0.00218580752673215,51,14.8592557978059,12.8184932648243,22.6192362171921,3.22911123455076,39628,0.00242940468475089,64,14.8043527451162,12.9242357189149,22.5294454217202,3.41742616424405
"2019/03/06","21",5,"R84","U","F",5,0.741,NA,39628,0.0255595667870055,179,14.910538711469,12.7480005554013,22.7180338794779,5.48836712024438,43210,0.00228825326298361,30,14.8079891974452,12.8890336017773,22.5204248819772,0.969189114134963,46792,0.001455151346843,20,14.694571285754,13.1356900860872,22.3498555956679,3.79331574562621,39628,0.0139258436328303,209,14.8592557978059,12.8184932648243,22.6192362171921,3.22911123455076,39628,0.00976946579020391,229,14.8043527451162,12.9242357189149,22.5294454217202,3.41742616424405
"2019/03/06","22",6,"R84","U","F",5,0.845,"bad flow",39628,0.00275479033601778,39,14.910538711469,12.7480005554013,22.7180338794779,5.48836712024438,43210,0.00372674257150752,51,14.8079891974452,12.8890336017773,22.5204248819772,0.969189114134963,46792,0.0503860038878142,219,14.694571285754,13.1356900860872,22.3498555956679,3.79331574562621,39628,0.00324121649770846,90,14.8592557978059,12.8184932648243,22.6192362171921,3.22911123455076,39628,0.0189593556152224,309,14.8043527451162,12.9242357189149,22.5294454217202,3.41742616424405
"2019/03/06","23",7,"R84","U","F",5,NA,NA,39628,0.0103803741384972,101,14.910538711469,12.7480005554013,22.7180338794779,5.48836712024438,43210,0.00367594860013636,49,14.8079891974452,12.8890336017773,22.5204248819772,0.969189114134963,46792,0.00374340460983135,49,14.694571285754,13.1356900860872,22.3498555956679,3.79331574562621,39628,0.00694348007221236,149,14.8592557978059,12.8184932648243,22.6192362171921,3.22911123455076,39628,0.00587723358948282,198,14.8043527451162,12.9242357189149,22.5294454217202,3.41742616424405
"2019/03/06","24",8,"R84","U","F",5,0.829,NA,39628,0.0415773396278815,162,14.910538711469,12.7480005554013,22.7180338794779,5.48836712024438,43210,0.212296584282144,775,14.8079891974452,12.8890336017773,22.5204248819772,0.969189114134963,46792,0.0497361843932176,224,14.694571285754,13.1356900860872,22.3498555956679,3.79331574562621,39628,0.126954589640328,937,14.8592557978059,12.8184932648243,22.6192362171921,3.22911123455076,39628,0.101222109063974,1161,14.8043527451162,12.9242357189149,22.5294454217202,3.41742616424405
"2019/03/06","25",9,"R84","U","M",5,0.404,NA,39628,0.00584282143848941,47,14.910538711469,12.7480005554013,22.7180338794779,5.48836712024438,43210,0.00811996667592463,92,14.8079891974452,12.8890336017773,22.5204248819772,0.969189114134963,46792,0.00749236323243548,91,14.694571285754,13.1356900860872,22.3498555956679,3.79331574562621,39628,0.00698236356061727,139,14.8592557978059,12.8184932648243,22.6192362171921,3.22911123455076,39628,0.00715304138505741,230,14.8043527451162,12.9242357189149,22.5294454217202,3.41742616424405
"2019/03/06","26",10,"R84","U","M",5,0.388,NA,39628,0.00338239377950562,42,14.910538711469,12.7480005554013,22.7180338794779,5.48836712024438,43210,0.00822322082249853,87,14.8079891974452,12.8890336017773,22.5204248819772,0.969189114134963,46792,0.00583585367700744,62,14.694571285754,13.1356900860872,22.3498555956679,3.79331574562621,39628,0.00580361313453922,129,14.8592557978059,12.8184932648243,22.6192362171921,3.22911123455076,39628,0.00581427645588311,191,14.8043527451162,12.9242357189149,22.5294454217202,3.41742616424405
"2019/03/06","27",11,"R84","U","M",5,0.449,NA,39628,0.00291585670647112,32,14.910538711469,12.7480005554013,22.7180338794779,5.48836712024438,43210,0.0154401555123587,108,14.8079891974452,12.8890336017773,22.5204248819772,0.969189114134963,46792,0.00900305470702721,104,14.694571285754,13.1356900860872,22.3498555956679,3.79331574562621,39628,0.00917928065546536,140,14.8592557978059,12.8184932648243,22.6192362171921,3.22911123455076,39628,0.00912137765021859,244,14.8043527451162,12.9242357189149,22.5294454217202,3.41742616424405
"2019/03/06","28",12,"R84","U","M",5,0.455,"maybe dead",39628,0.00760899750069363,97,14.910538711469,12.7480005554013,22.7180338794779,5.48836712024438,43210,0.0712302138294913,539,14.8079891974452,12.8890336017773,22.5204248819772,0.969189114134963,46792,0.25310595541643,1680,14.694571285754,13.1356900860872,22.3498555956679,3.79331574562621,39628,0.0394250798500202,636,14.8592557978059,12.8184932648243,22.6192362171921,3.22911123455076,39628,0.110668877460843,2316,14.8043527451162,12.9242357189149,22.5294454217202,3.41742616424405
"2019/03/06","29",13,"R84","I","F",5,0.961,NA,39628,0.0760412511676093,347,14.910538711469,12.7480005554013,22.7180338794779,5.48836712024438,43210,0.412768675367945,1703,14.8079891974452,12.8890336017773,22.5204248819772,0.969189114134963,46792,0.561548433515948,2294,14.694571285754,13.1356900860872,22.3498555956679,3.79331574562621,39628,0.244410498541867,2050,14.8592557978059,12.8184932648243,22.6192362171921,3.22911123455076,39628,0.350165346642988,4344,14.8043527451162,12.9242357189149,22.5294454217202,3.41742616424405
"2019/03/06","30",14,"R84","I","F",5,0.931,NA,39628,0.132257706192729,867,14.910538711469,12.7480005554013,22.7180338794779,5.48836712024438,43210,0.104060841685403,742,14.8079891974452,12.8890336017773,22.5204248819772,0.969189114134963,46792,0.214148569841723,1425,14.694571285754,13.1356900860872,22.3498555956679,3.79331574562621,39628,0.118175682670345,1609,14.8592557978059,12.8184932648243,22.6192362171921,3.22911123455076,39628,0.150106471623008,3034,14.8043527451162,12.9242357189149,22.5294454217202,3.41742616424405
"2019/03/06","31",15,"R84","I","F",5,1.127,NA,39628,0.0108247708969729,123,14.910538711469,12.7480005554013,22.7180338794779,5.48836712024438,43210,0.241218878594331,1501,14.8079891974452,12.8890336017773,22.5204248819772,0.969189114134963,46792,0.450463507611535,2333,14.694571285754,13.1356900860872,22.3498555956679,3.79331574562621,39628,0.126039325346228,1624,14.8592557978059,12.8184932648243,22.6192362171921,3.22911123455076,39628,0.234211604986075,3956,14.8043527451162,12.9242357189149,22.5294454217202,3.41742616424405
"2019/03/06","32",16,"R84","I","F",5,1.036,NA,39628,0.119749892706575,1032,14.910538711469,12.7480005554013,22.7180338794779,5.48836712024438,43210,0.0379616773118635,239,14.8079891974452,12.8890336017773,22.5204248819772,0.969189114134963,46792,0.394233192799989,2166,14.694571285754,13.1356900860872,22.3498555956679,3.79331574562621,39628,0.0788667356806548,1271,14.8592557978059,12.8184932648243,22.6192362171921,3.22911123455076,39628,0.184015655116115,3437,14.8043527451162,12.9242357189149,22.5294454217202,3.41742616424405
"2019/03/07","33",1,"R84","U","M",3,0.53,NA,38908,0.0467647875590195,210,13.9732784226604,18.4986892529853,22.3208830880311,7.31700638711469,42508,0.381025624195296,1277,13.9843627048042,18.2106414884754,22.3472424326576,8.62775340183283,46108,0.539995783999418,1926,14.02716956401,16.709361288531,22.3300055540128,9.0798916967509,38908,0.213924909419149,1487,13.9788259269546,18.3546215803361,22.3340563810582,7.97210387446188,38908,0.322569492723748,3412,13.9949445329136,17.8061688732525,22.3326997500231,8.34139153782057
"2019/03/07","34",2,"R84","U","M",3,0.43,NA,38908,0.0405767589810917,244,13.9732784226604,18.4986892529853,22.3208830880311,7.31700638711469,42508,0.250929615510842,1127,13.9843627048042,18.2106414884754,22.3472424326576,8.62775340183283,46108,0.607749059604667,2322,14.02716956401,16.709361288531,22.3300055540128,9.0798916967509,38908,0.145680448422568,1371,13.9788259269546,18.3546215803361,22.3340563810582,7.97210387446188,38908,0.299628468744481,3692,13.9949445329136,17.8061688732525,22.3326997500231,8.34139153782057
"2019/03/07","35",3,"R84","U","M",3,0.432,NA,38908,0.00159223448032112,8,13.9732784226604,18.4986892529853,22.3208830880311,7.31700638711469,42508,0.00893494231400368,103,13.9843627048042,18.2106414884754,22.3472424326576,8.62775340183283,46108,0.0202166064981943,188,14.02716956401,16.709361288531,22.3300055540128,9.0798916967509,38908,0.00524649354256353,110,13.9788259269546,18.3546215803361,22.3340563810582,7.97210387446188,38908,0.010237940931395,298,13.9949445329136,17.8061688732525,22.3326997500231,8.34139153782057
"2019/03/07","36",4,"R84","U","M",3,0.462,NA,38908,0.134574688849058,656,13.9732784226604,18.4986892529853,22.3208830880311,7.31700638711469,42508,0.653049809396388,2553,13.9843627048042,18.2106414884754,22.3472424326576,8.62775340183283,46108,0.886350079523388,3059,14.02716956401,16.709361288531,22.3300055540128,9.0798916967509,38908,0.393845778995346,3208,13.9788259269546,18.3546215803361,22.3340563810582,7.97210387446188,38908,0.558066635244222,6266,13.9949445329136,17.8061688732525,22.3326997500231,8.34139153782057
"2019/03/07","37",5,"R84","I","M",3,0.68,NA,38908,0.0442377117467356,160,13.9732784226604,18.4986892529853,22.3208830880311,7.31700638711469,42508,0.031219105803949,186,13.9843627048042,18.2106414884754,22.3472424326576,8.62775340183283,46108,0.0231935573451892,242,14.02716956401,16.709361288531,22.3300055540128,9.0798916967509,38908,0.0377336481044321,346,13.9788259269546,18.3546215803361,22.3340563810582,7.97210387446188,38908,0.0328895472641461,588,13.9949445329136,17.8061688732525,22.3326997500231,8.34139153782057
"2019/03/07","38",6,"R84","I","M",3,0.59,NA,38908,0.121888364343242,366,13.9732784226604,18.4986892529853,22.3208830880311,7.31700638711469,42508,0.0394334906970322,193,13.9843627048042,18.2106414884754,22.3472424326576,8.62775340183283,46108,0.014862538183853,145,14.02716956401,16.709361288531,22.3300055540128,9.0798916967509,38908,0.080672128870994,559,13.9788259269546,18.3546215803361,22.3340563810582,7.97210387446188,38908,0.0587390056476328,704,13.9949445329136,17.8061688732525,22.3326997500231,8.34139153782057
"2019/03/07","39",7,"R84","I","M",3,0.662,NA,38908,0.00424326575951397,33,13.9732784226604,18.4986892529853,22.3208830880311,7.31700638711469,42508,0.00954166771856415,72,13.9843627048042,18.2106414884754,22.3472424326576,8.62775340183283,46108,0.142630456186417,586,14.02716956401,16.709361288531,22.3300055540128,9.0798916967509,38908,0.00689342389314808,105,13.9788259269546,18.3546215803361,22.3340563810582,7.97210387446188,38908,0.0521480418479795,691,13.9949445329136,17.8061688732525,22.3326997500231,8.34139153782057
"2019/03/07","40",8,"R84","I","M",3,0.599,NA,38908,0.00353790613718431,41,13.9732784226604,18.4986892529853,22.3208830880311,7.31700638711469,42508,0.00353235212441015,50,13.9843627048042,18.2106414884754,22.3472424326576,8.62775340183283,46108,0.128017949559467,524,14.02716956401,16.709361288531,22.3300055540128,9.0798916967509,38908,0.00353562005277068,91,13.9788259269546,18.3546215803361,22.3340563810582,7.97210387446188,38908,0.0450377406132433,615,13.9949445329136,17.8061688732525,22.3326997500231,8.34139153782057
"2019/03/07","41",9,"R84","U","F",3,0.789,NA,38908,0.422377117467382,1986,13.9732784226604,18.4986892529853,22.3208830880311,7.31700638711469,42508,0.532805382343301,2414,13.9843627048042,18.2106414884754,22.3472424326576,8.62775340183283,46108,0.552677993486679,2604,14.02716956401,16.709361288531,22.3300055540128,9.0798916967509,38908,0.477657572811869,4400,13.9788259269546,18.3546215803361,22.3340563810582,7.97210387446188,38908,0.502576579609647,7003,13.9949445329136,17.8061688732525,22.3326997500231,8.34139153782057
"2019/03/07","42",10,"R84","U","F",3,0.722,NA,38908,0.0163121355179228,125,13.9732784226604,18.4986892529853,22.3208830880311,7.31700638711469,42508,0.00696680215092284,69,13.9843627048042,18.2106414884754,22.3472424326576,8.62775340183283,46108,0.101775289692252,491,14.02716956401,16.709361288531,22.3300055540128,9.0798916967509,38908,0.0116410852028209,194,13.9788259269546,18.3546215803361,22.3340563810582,7.97210387446188,38908,0.0416664450261376,684,13.9949445329136,17.8061688732525,22.3326997500231,8.34139153782057
"2019/03/07","43",11,"R84","U","F",3,0.722,NA,38908,0.628869935119104,1941,13.9732784226604,18.4986892529853,22.3208830880311,7.31700638711469,42508,0.0120022216051883,131,13.9843627048042,18.2106414884754,22.3472424326576,8.62775340183283,46108,0.022066092752033,215,14.02716956401,16.709361288531,22.3300055540128,9.0798916967509,38908,0.320480577192637,2072,13.9788259269546,18.3546215803361,22.3340563810582,7.97210387446188,38908,0.22102033481754,2287,13.9949445329136,17.8061688732525,22.3326997500231,8.34139153782057
"2019/03/07","44",12,"R84","U","F",3,0.625,NA,38908,0.0115745626214975,108,13.9732784226604,18.4986892529853,22.3208830880311,7.31700638711469,42508,0.00843654540404096,63,13.9843627048042,18.2106414884754,22.3472424326576,8.62775340183283,46108,0.00974173840600062,88,14.02716956401,16.709361288531,22.3300055540128,9.0798916967509,38908,0.0100069434800672,171,13.9788259269546,18.3546215803361,22.3340563810582,7.97210387446188,38908,0.00991945190259904,259,13.9949445329136,17.8061688732525,22.3326997500231,8.34139153782057
"2019/03/07","45",13,"R84","I","F",3,0.856,NA,38908,0.00166620383227177,21,13.9732784226604,18.4986892529853,22.3208830880311,7.31700638711469,42508,0.00878644820883348,117,13.9843627048042,18.2106414884754,22.3472424326576,8.62775340183283,46108,0.00833101916134361,91,14.02716956401,16.709361288531,22.3300055540128,9.0798916967509,38908,0.00522705179836412,138,13.9788259269546,18.3546215803361,22.3340563810582,7.97210387446188,38908,0.00626238311267645,229,13.9949445329136,17.8061688732525,22.3326997500231,8.34139153782057
"2019/03/07","46",14,"R84","I","F",3,0.822,NA,38908,0.00192724243265779,22,13.9732784226604,18.4986892529853,22.3208830880311,7.31700638711469,42508,0.00396001110802543,41,13.9843627048042,18.2106414884754,22.3472424326576,8.62775340183283,46108,0.00145515134684812,20,14.02716956401,16.709361288531,22.3300055540128,9.0798916967509,38908,0.00294403555061801,63,13.9788259269546,18.3546215803361,22.3340563810582,7.97210387446188,38908,0.00244792148875108,83,13.9949445329136,17.8061688732525,22.3326997500231,8.34139153782057
"2019/03/07","47",15,"R84","I","F",3,0.95,"bad flow",38908,0.016634268258793,149,13.9732784226604,18.4986892529853,22.3208830880311,7.31700638711469,42508,0.0137961677312129,147,13.9843627048042,18.2106414884754,22.3472424326576,8.62775340183283,46108,0.0196056650930784,224,14.02716956401,16.709361288531,22.3300055540128,9.0798916967509,38908,0.0152173309262618,296,13.9788259269546,18.3546215803361,22.3340563810582,7.97210387446188,38908,0.0166817887232836,520,13.9949445329136,17.8061688732525,22.3326997500231,8.34139153782057
"2019/03/07","48",16,"R84","I","F",3,0.721,NA,38908,0.0471168867233841,484,13.9732784226604,18.4986892529853,22.3208830880311,7.31700638711469,42508,0.117108202267049,1125,13.9843627048042,18.2106414884754,22.3472424326576,8.62775340183283,46108,0.22272977203303,1993,14.02716956401,16.709361288531,22.3300055540128,9.0798916967509,38908,0.0821024857658663,1608,13.9788259269546,18.3546215803361,22.3340563810582,7.97210387446188,38908,0.128994529126094,3601,13.9949445329136,17.8061688732525,22.3326997500231,8.34139153782057
"2019/03/08","49",1,"R84","U","F",4,0.753,NA,40253,0.000833101916132318,10,13.854568258817,11.7563537906137,22.4918244931963,4.53451818939184,43854,0.000833101916133788,10,13.8761522632602,12.2655706748126,22.4855734518189,7.88740905304082,47454,0.00603721188558575,62,13.9360597056373,12.2360011108026,22.5305331852263,2.04312135517912,40253,0.00083321760866411,20,13.8653463963338,12.0109123732815,22.4887154561866,6.21041244271629,40253,0.0025682807147472,82,13.8889094250532,12.0858846403111,22.5026525321729,4.82154244977317
"2019/03/08","50",2,"R84","U","F",4,0.654,NA,40253,0.000622049430716692,10,13.854568258817,11.7563537906137,22.4918244931963,4.53451818939184,43854,0.00228825326298072,30,13.8761522632602,12.2655706748126,22.4855734518189,7.88740905304082,47454,0.000833101916130144,10,13.9360597056373,12.2360011108026,22.5305331852263,2.04312135517912,40253,0.00145535342313628,40,13.8653463963338,12.0109123732815,22.4887154561866,6.21041244271629,40253,0.00124803258957402,50,13.8889094250532,12.0858846403111,22.5026525321729,4.82154244977317
"2019/03/08","51",3,"R84","U","F",4,0.774,NA,40253,2.67795869548738e-16,0,13.854568258817,11.7563537906137,22.4918244931963,4.53451818939184,43854,0.00146070535962273,11,13.8761522632602,12.2655706748126,22.4855734518189,7.88740905304082,47454,0.00109414051652353,11,13.9360597056373,12.2360011108026,22.5305331852263,2.04312135517912,40253,0.00073045410359706,11,13.8653463963338,12.0109123732815,22.4887154561866,6.21041244271629,40253,0.000851772983983302,22,13.8889094250532,12.0858846403111,22.5026525321729,4.82154244977317
